Date,Adj Close,Close,High,Low,Open,Volume
2021-11-19,148.83621215820312,149.95249938964844,151.85000610351562,149.8874969482422,151.0,19766000
2021-11-22,145.9835968017578,147.07850646972656,150.7445068359375,147.0054931640625,150.14175415039062,24608000
2021-11-23,145.66448974609375,146.7570037841797,147.69400024414062,144.88949584960938,147.11300659179688,18126000
2021-11-24,145.62527465820312,146.71749877929688,147.0,145.19900512695312,146.35000610351562,16464000
2021-11-26,141.74290466308594,142.80599975585938,145.2969970703125,142.48550415039062,145.0155029296875,16992000
2021-11-29,145.02627563476562,146.11399841308594,146.86199951171875,144.29849243164062,144.29849243164062,26276000
2021-11-30,141.39154052734375,142.45199584960938,146.6284942626953,142.0659942626953,145.45025634765625,41590000
2021-12-01,140.56373596191406,141.6179962158203,146.4991455078125,141.5,144.21249389648438,28476000
2021-12-02,142.7061767578125,143.77650451660156,144.6750030517578,140.98199462890625,141.82400512695312,21250000
2021-12-03,141.4595184326172,142.52049255371094,145.21299743652344,141.14999389648438,144.49549865722656,26688000
2021-12-06,142.7260284423828,143.79649353027344,144.35150146484375,140.64700317382812,143.57400512695312,22198000
2021-12-07,146.9344482421875,148.0364990234375,148.3000030517578,145.70249938964844,145.9499969482422,23258000
2021-12-08,147.6133575439453,148.7205047607422,149.156494140625,147.1999969482422,148.3314971923828,18964000
2021-12-09,147.0034637451172,148.1060028076172,149.60499572753906,147.5290069580078,148.17599487304688,18580000
2021-12-10,147.56822204589844,148.6750030517578,149.39999389648438,147.3574981689453,149.10000610351562,21634000
2021-12-13,145.6123504638672,146.70449829101562,148.5625,146.36000061035156,148.44400024414062,24104000
2021-12-14,143.89129638671875,144.9705047607422,145.44200134277344,142.24249267578125,144.77000427246094,24778000
2021-12-15,146.2714385986328,147.36849975585938,147.51724243164062,142.70550537109375,144.36599731445312,27280000
2021-12-16,143.76028442382812,144.8385009765625,148.55149841308594,144.09249877929688,148.07699584960938,27400000
2021-12-17,141.7399444580078,142.80299377441406,144.46009826660156,141.78799438476562,142.71449279785156,43404000
2021-12-20,141.34141540527344,142.40150451660156,142.61050415039062,140.25,140.67959594726562,20264000
2021-12-21,143.14688110351562,144.2205047607422,144.69204711914062,141.73500061035156,143.14999389648438,19548000
2021-12-22,145.8550567626953,146.94900512695312,147.30299377441406,143.96299743652344,144.10000610351562,18438000
2021-12-23,146.04713439941406,147.1425018310547,148.57260131835938,146.9508514404297,147.08949279785156,13818000
2021-12-27,146.9617462158203,148.06399536132812,148.42649841308594,147.25,147.4635009765625,13256000
2021-12-28,145.3577880859375,146.447998046875,148.37449645996094,145.9355010986328,148.37449645996094,18624000
2021-12-29,145.4138641357422,146.50450134277344,147.18374633789062,145.50450134277344,146.42950439453125,17022000
2021-12-30,144.91558837890625,146.00250244140625,147.0625,145.7584991455078,146.4499969482422,12978000
2021-12-31,143.60244750976562,144.67950439453125,146.36500549316406,144.67750549316406,145.54400634765625,17298000
2022-01-03,143.99452209472656,145.07449340820312,145.5500030517578,143.50250244140625,144.47549438476562,25214000
2022-01-04,143.3414306640625,144.41650390625,146.61000061035156,143.81614685058594,145.55050659179688,22928000
2022-01-05,136.62876892089844,137.65350341796875,144.29800415039062,137.52349853515625,144.18099975585938,49642000
2022-01-06,136.52700805664062,137.55099487304688,139.68600463867188,136.7635040283203,137.49749755859375,29050000
2022-01-07,135.98458862304688,137.00450134277344,138.25474548339844,135.78900146484375,137.90499877929688,19408000
2022-01-10,137.5424041748047,138.57400512695312,138.63999938964844,133.1405029296875,135.0989990234375,34096000
2022-01-11,138.97515869140625,140.0175018310547,140.32949829101562,136.81350708007812,138.1804962158203,23502000
2022-01-12,140.59352111816406,141.6479949951172,142.8142547607422,141.11199951171875,141.55450439453125,23642000
2022-01-13,138.09527587890625,139.13099670410156,143.1855010986328,138.91400146484375,141.8404998779297,26566000
2022-01-14,138.74586486816406,139.7864990234375,141.20050048828125,137.5,137.5,23826000
2022-01-18,135.2759246826172,136.29049682617188,137.39149475097656,135.61700439453125,136.60000610351562,27382000
2022-01-19,134.64215087890625,135.65199279785156,138.39950561523438,135.5,136.93850708007812,20796000
2022-01-20,132.51263427734375,133.50650024414062,137.91200256347656,133.14450073242188,136.51400756835938,21930000
2022-01-21,129.12355041503906,130.0919952392578,134.760498046875,130.00100708007812,133.01199340820312,41920000
2022-01-24,129.4014434814453,130.3719940185547,130.77850341796875,124.64195251464844,126.02749633789062,55148000
2022-01-25,125.79203033447266,126.7354965209961,129.3385009765625,126.37799835205078,128.4355010986328,36008000
2022-01-26,128.27789306640625,129.24000549316406,132.8074951171875,127.15350341796876,130.59249877929688,39630000
2022-01-27,128.15977478027344,129.12100219726562,132.60995483398438,128.94500732421875,131.36099243164062,30248000
2022-01-28,132.29725646972656,133.2895050048828,133.37049865722656,128.6945037841797,130.0,30518000
2022-01-31,134.6883087158203,135.69850158691406,135.843505859375,132.2740020751953,134.197998046875,34056000
2022-02-01,136.85208129882812,137.8784942626953,138.1999969482422,134.56825256347656,137.8350067138672,51204000
2022-02-02,146.9344482421875,148.0364990234375,152.10000610351562,145.5574951171875,151.86349487304688,89750000
2022-02-03,141.58856201171875,142.65049743652344,149.11770629882812,142.2050018310547,145.2949981689453,56930000
2022-02-04,141.9513397216797,143.01600646972656,144.53524780273438,139.8175048828125,143.01699829101562,49224000
2022-02-07,137.90370178222656,138.93800354003906,143.84649658203125,138.69900512695312,143.70899963378906,44610000
2022-02-08,138.17665100097656,139.21299743652344,139.83709716796875,136.8730010986328,138.9912567138672,34256000
2022-02-09,140.39999389648438,141.4530029296875,142.17550659179688,140.3769989013672,140.84974670410156,28628000
2022-02-10,137.57069396972656,138.6024932861328,141.43099975585938,138.0500030517578,139.5,33018000
2022-02-11,133.13150024414062,134.1300048828125,139.2832489013672,133.2884979248047,138.75,38808000
2022-02-14,134.29278564453125,135.3000030517578,136.16650390625,133.302001953125,133.36549377441406,26792000
2022-02-15,135.409912109375,136.42550659179688,137.89999389648438,135.5395050048828,137.47149658203125,26578000
2022-02-16,136.46400451660156,137.4875030517578,137.9459991455078,134.8236541748047,136.4304962158203,25610000
2022-02-17,131.32354736328125,132.30850219726562,136.83949279785156,132.20199584960938,136.14999389648438,30968000
2022-02-18,129.4962615966797,130.46749877929688,133.82400512695312,130.3070526123047,133.03750610351562,31858000
2022-02-22,128.43917846679688,129.40249633789062,131.9007568359375,127.74099731445312,129.98500061035156,38906000
2022-02-23,126.63521575927734,127.58499908447266,131.74899291992188,127.50350189208984,131.07850646972656,26432000
2022-02-24,131.6858367919922,132.67349243164062,133.03700256347656,124.7645034790039,125.0,43166000
2022-02-25,133.51808166503906,134.51950073242188,135.38900756835938,131.76499938964844,133.52549743652344,26236000
2022-02-28,133.8868408203125,134.89100646972656,135.6405029296875,132.82525634765625,133.2845001220703,29676000
2022-03-01,133.16920471191406,134.16799926757812,136.11099243164062,133.3784942626953,134.47999572753906,24640000
2022-03-02,133.7483673095703,134.75149536132812,135.61549377441406,133.4324951171875,134.60824584960938,23966000
2022-03-03,133.30816650390625,134.30799865722656,136.71380615234375,133.43099975585938,135.97850036621094,19780000
2022-03-04,131.13844299316406,132.1219940185547,134.19900512695312,130.4084930419922,133.38250732421875,24446000
2022-03-07,125.52306365966795,126.4645004272461,131.9040069580078,126.41000366210938,131.9040069580078,39178000
2022-03-08,126.33100128173828,127.27850341796876,131.2465057373047,125.86074829101562,126.25050354003906,35250000
2022-03-09,132.8694610595703,133.86599731445312,134.19850158691406,130.08799743652344,131.39999389648438,32258000
2022-03-10,131.69427490234375,132.6820068359375,133.5384979248047,131.4010009765625,131.46249389648438,24266000
2022-03-11,129.50418090820312,130.47549438476562,134.1999969482422,130.29649353027344,133.99949645996094,26600000
2022-03-14,125.79749298095705,126.74099731445312,131.0260009765625,126.41300201416016,130.572998046875,30254000
2022-03-15,128.69528198242188,129.66050720214844,130.51724243164062,126.56800079345705,127.7415008544922,30292000
2022-03-16,132.6952667236328,133.6905059814453,133.77099609375,129.2010040283203,131.0,32058000
2022-03-17,133.59849548339844,134.60049438476562,134.739501953125,132.718994140625,133.3209991455078,23994000
2022-03-18,135.78311157226562,136.80149841308594,136.9134979248047,132.9320068359375,133.88400268554688,45900000
2022-03-21,135.46250915527344,136.47850036621094,137.58250427246094,134.6114959716797,136.84750366210938,26632000
2022-03-22,139.2332305908203,140.27749633789062,141.5,136.5,136.5,29776000
2022-03-23,137.47242736816406,138.5034942626953,140.02499389648438,138.16650390625,139.1385040283203,25302000
2022-03-24,140.26002502441406,141.31199645996094,141.39649963378906,138.03939819335938,139.2725067138672,20544000
2022-03-25,140.46798706054688,141.52149963378906,141.95950317382812,139.69949340820312,141.75399780273438,19270000
2022-03-28,140.89328002929688,141.9499969482422,141.97650146484375,139.82815551757812,140.6844940185547,23774000
2022-03-29,142.18360900878906,143.25,144.16250610351562,142.48399353027344,143.16050720214844,28678000
2022-03-30,141.58261108398438,142.64450073242188,143.48049926757812,142.16799926757812,142.8699951171875,21046000
2022-03-31,138.6099090576172,139.64950561523438,142.64450073242188,139.61900329589844,142.44850158691406,29516000
2022-04-01,139.652587890625,140.6999969482422,140.9499969482422,138.7969970703125,140.00999450683594,23480000
2022-04-04,142.57318115234375,143.6425018310547,144.0437469482422,140.82449340820312,140.82449340820312,19076000
2022-04-05,140.0128936767578,141.06300354003906,143.58999633789062,140.94349670410156,143.39950561523438,19256000
2022-04-06,136.15481567382812,137.17599487304688,139.84849548339844,136.41810607910156,139.1614990234375,23574000
2022-04-07,135.44912719726562,136.46499633789062,137.70150756835938,134.8572540283203,136.6179962158203,19448000
2022-04-08,133.01287841796875,134.010498046875,136.25,133.75250244140625,136.25,16434000
2022-04-11,128.8302459716797,129.79649353027344,132.93919372558594,129.61749267578125,132.89999389648438,24188000
2022-04-12,127.41883087158205,128.37449645996094,132.42349243164062,127.57599639892578,132.42349243164062,23004000
2022-04-13,129.3160858154297,130.28599548339844,130.65574645996094,128.4385986328125,128.62649536132812,19542000
2022-04-14,126.30567932128906,127.25299835205078,130.7102508544922,127.11150360107422,130.64950561523438,23484000
2022-04-18,127.0084228515625,127.96099853515624,128.71200561523438,126.57845306396484,127.41000366210938,14918000
2022-04-19,129.55929565429688,130.531005859375,130.90374755859375,127.45149993896484,128.07699584960938,22720000
2022-04-20,127.29080963134766,128.24549865722656,131.92349243164062,127.89405059814452,131.28399658203125,22610000
2022-04-21,124.00741577148438,124.9375,130.3074951171875,124.6500015258789,129.35000610351562,30158000
2022-04-22,118.72354888916016,119.61399841308594,125.4520034790039,119.1405029296875,125.0,46410000
2022-04-25,122.3324966430664,123.25,123.27799987792967,118.76924896240234,119.42949676513672,34522000
2022-04-26,118.61634063720705,119.50599670410156,122.75,119.16184997558594,122.75,49394000
2022-04-27,114.16425323486328,115.02050018310548,117.5,113.12425231933594,114.3730010986328,62238000
2022-04-28,118.52255249023438,119.4114990234375,120.4384994506836,115.1438980102539,117.11499786376952,36790000
2022-04-29,114.11065673828124,114.96649932861328,118.95999908447266,114.69400024414062,117.5780029296875,33694000
2022-05-02,116.28483581542967,117.15699768066406,117.3395004272461,113.39949798583984,113.90650177001952,30280000
2022-05-03,117.25009155273438,118.12950134277344,119.3000030517578,116.6269989013672,116.76499938964844,21216000
2022-05-04,121.66251373291016,122.5749969482422,123.14299774169922,115.7385025024414,118.00350189208984,33232000
2022-05-05,115.87740325927734,116.74649810791016,121.2332534790039,115.18250274658205,120.22049713134766,43090000
2022-05-06,114.79899597167967,115.66000366210938,117.49849700927734,114.14299774169922,115.5189971923828,35310000
2022-05-09,112.2421646118164,113.08399963378906,115.56289672851562,112.55149841308594,113.30349731445312,34520000
2022-05-10,113.73149871826172,114.58450317382812,116.69100189208984,113.38330078125,116.04049682617188,31158000
2022-05-11,113.11263275146484,113.96099853515624,116.6709976196289,113.6500015258789,113.71050262451172,36502000
2022-05-12,112.31859588623048,113.16100311279295,114.85649871826172,110.1135025024414,111.93800354003906,41464000
2022-05-13,115.64813232421876,116.5155029296875,118.08499908447266,114.0,114.84549713134766,29738000
2022-05-16,113.93795013427734,114.7925033569336,116.60749816894533,114.33499908447266,115.38400268554688,23282000
2022-05-17,115.83273315429688,116.70149993896484,117.22750091552734,115.3375015258789,117.22750091552734,21576000
2022-05-18,111.5642547607422,112.4010009765625,115.69564819335938,112.14199829101562,115.2375030517578,27982000
2022-05-19,109.92106628417967,110.74549865722656,113.5875015258789,110.46800231933594,111.84100341796876,29192000
2022-05-20,108.49923706054688,109.31300354003906,112.5500030517578,106.3730010986328,112.08550262451172,37586000
2022-05-23,110.83522033691406,111.66649627685548,112.00550079345705,109.1542510986328,110.10399627685548,31558000
2022-05-24,105.13745880126952,105.9260025024414,106.3949966430664,102.20800018310548,106.37750244140624,60386000
2022-05-25,105.05159759521484,105.8395004272461,106.5447006225586,104.21125030517578,105.14199829101562,37900000
2022-05-26,107.48980712890624,108.2959976196289,108.95525360107422,105.48799896240234,106.05049896240234,30288000
2022-05-27,111.95928955078124,112.79900360107422,112.86799621582033,109.5500030517578,109.78849792480467,29924000
2022-05-31,113.19005584716795,114.03900146484376,116.43350219726562,112.57250213623048,113.0790023803711,51302000
2022-06-01,113.28733825683594,114.13700103759766,117.39900207519533,113.55049896240234,114.93150329589844,28630000
2022-06-02,116.86945343017578,117.74600219726562,117.89800262451172,113.30799865722656,114.18800354003906,27472000
2022-06-03,113.7111587524414,114.56400299072266,116.364501953125,113.66799926757812,115.99250030517578,25052000
2022-06-06,116.13943481445312,117.010498046875,119.39849853515624,116.5282974243164,116.74250030517578,23786000
2022-06-07,116.35680389404295,117.22949981689452,117.74864959716795,115.12550354003906,115.64800262451172,26414000
2022-06-08,116.36524200439452,117.23799896240234,118.64600372314452,116.69674682617188,116.87650299072266,22544000
2022-06-09,114.06250762939452,114.91799926757812,118.3499984741211,114.86699676513672,116.34149932861328,23142000
2022-06-10,110.5979995727539,111.42749786376952,113.49700164794922,110.86100006103516,112.78125,31324000
2022-06-13,106.08087158203124,106.87650299072266,109.21849822998048,106.58805084228516,107.4459991455078,36756000
2022-06-14,106.39601135253906,107.19400024414062,108.4574966430664,106.35199737548828,106.88999938964844,25480000
2022-06-15,109.56871795654295,110.3905029296875,112.06300354003906,108.1187515258789,108.89949798583984,33192000
2022-06-16,105.84217071533205,106.63600158691406,109.29049682617188,105.7925033569336,108.14949798583984,35314000
2022-06-17,107.0625228881836,107.8655014038086,109.24949645996094,105.62854766845705,106.53500366210938,43516000
2022-06-21,111.1811294555664,112.01499938964844,112.6729965209961,109.2935028076172,109.7020034790039,39010000
2022-06-22,111.19998168945312,112.03399658203124,113.76950073242188,110.72429656982422,111.16300201416016,23922000
2022-06-23,111.84564208984376,112.68450164794922,113.19650268554688,111.02899932861328,112.9499969482422,24710000
2022-06-24,117.6555633544922,118.53800201416016,118.6374969482422,113.60299682617188,113.60299682617188,39122000
2022-06-27,115.75432586669922,116.62249755859376,119.25,116.00074768066406,118.93499755859376,32840000
2022-06-28,111.73348999023438,112.57150268554688,117.85649871826172,112.44400024414062,116.35099792480467,28232000
2022-06-29,111.42082977294922,112.25650024414062,113.66449737548828,111.5540008544922,112.14849853515624,18628000
2022-06-30,108.55829620361328,109.37249755859376,111.32980346679688,107.30999755859376,110.49949645996094,38046000
2022-07-01,108.26895904541016,109.08100128173828,109.8063507080078,107.1050033569336,108.33699798583984,31028000
2022-07-05,113.03919982910156,113.88700103759766,114.05259704589844,106.24949645996094,107.5145034790039,36398000
2022-07-06,114.3558120727539,115.2135009765625,116.35199737548828,112.25050354003906,114.09200286865234,28852000
2022-07-07,118.4178466796875,119.30599975585938,119.86199951171876,115.53399658203124,116.00800323486328,32184000
2022-07-08,119.27393341064452,120.1685028076172,120.43499755859376,117.51399993896484,117.5500030517578,29082000
2022-07-11,115.65505981445312,116.52249908447266,118.79450225830078,116.2344970703125,118.6500015258789,26718000
2022-07-12,113.99451446533205,114.84950256347656,117.84950256347656,114.61499786376952,116.8385009765625,24970000
2022-07-13,111.35183715820312,112.18699645996094,115.15699768066406,111.822998046875,112.63899993896484,38958000
2022-07-14,110.6103973388672,111.44000244140624,111.9875030517578,109.32550048828124,110.82599639892578,32366000
2022-07-15,111.9275131225586,112.76699829101562,114.00050354003906,111.82250213623048,112.96299743652344,34330000
2022-07-18,109.091796875,109.91000366210938,114.8000030517578,109.3000030517578,113.44000244140624,33354000
2022-07-19,113.76673126220705,114.62000274658205,114.80999755859376,110.5,111.7300033569336,30992300
2022-07-20,113.84613037109376,114.6999969482422,116.33000183105467,113.26000213623048,114.05999755859376,26780100
2022-07-21,114.18360137939452,115.04000091552734,115.20999908447266,111.91000366210938,115.08999633789062,27267800
2022-07-22,107.5533218383789,108.36000061035156,113.18000030517578,107.5999984741211,111.80999755859376,44455300
2022-07-25,107.40444946289062,108.20999908447266,110.58000183105467,107.01000213623048,108.87999725341795,28289900
2022-07-26,104.65506744384766,105.44000244140624,107.73999786376952,104.76000213623048,107.43000030517578,36626600
2022-07-27,112.75431823730467,113.5999984741211,114.4000015258789,108.41999816894533,109.5999984741211,41474600
2022-07-28,113.7369613647461,114.58999633789062,114.6999969482422,111.85099792480467,112.8000030517578,23303800
2022-07-29,115.7716827392578,116.63999938964844,116.9000015258789,113.2300033569336,113.4000015258789,31336200
2022-08-01,114.6203384399414,115.4800033569336,117.12000274658205,114.69000244140624,115.52999877929688,22856200
2022-08-02,115.03719329833984,115.9000015258789,117.08000183105467,114.26000213623048,114.43000030517578,17911000
2022-08-03,117.89575958251952,118.77999877929688,119.41999816894533,116.1500015258789,116.33999633789062,25302800
2022-08-04,117.985107421875,118.87000274658205,119.5,117.70999908447266,118.3000030517578,15757700
2022-08-05,117.3399429321289,118.22000122070312,118.86000061035156,116.70999908447266,116.93000030517578,15615700
2022-08-08,117.26052856445312,118.13999938964844,120.86000061035156,117.83000183105467,119.12000274658205,17061100
2022-08-09,116.6252899169922,117.5,118.1999969482422,116.55999755859376,117.98999786376952,15424300
2022-08-10,119.75183868408205,120.6500015258789,121.77999877929688,119.36000061035156,119.58999633789062,20497000
2022-08-11,118.92801666259766,119.81999969482422,122.33999633789062,119.5500030517578,122.08000183105467,16671600
2022-08-12,121.73695373535156,122.6500015258789,122.6500015258789,120.4000015258789,121.16000366210938,16121100
2022-08-15,121.96524047851562,122.87999725341795,123.26000213623048,121.56999969482422,122.20999908447266,15525000
2022-08-16,121.59799194335938,122.51000213623048,123.22799682617188,121.53500366210938,122.31999969482422,15626200
2022-08-17,119.4242935180664,120.31999969482422,122.1500015258789,120.1999969482422,120.93000030517578,17589200
2022-08-18,119.96028137207033,120.86000061035156,121.69000244140624,119.5500030517578,120.2300033569336,15652000
2022-08-19,117.2406768798828,118.12000274658205,120.0,117.66999816894533,119.87000274658205,20187000
2022-08-22,114.21337890625,115.06999969482422,116.5,114.66999816894533,116.0999984741211,19316000
2022-08-23,113.91561126708984,114.7699966430664,115.93000030517578,114.3000030517578,114.31999969482422,14390700
2022-08-24,113.84613037109376,114.6999969482422,115.71700286865234,113.77999877929688,114.4499969482422,16051200
2022-08-25,116.82380676269533,117.6999969482422,117.77999877929688,115.0500030517578,115.1500015258789,14874700
2022-08-26,110.47145080566406,111.3000030517578,116.5999984741211,111.22000122070312,115.80999755859376,31698700
2022-08-29,109.51859283447266,110.33999633789062,111.95999908447266,109.80999755859376,110.77999877929688,20386100
2022-08-30,109.091796875,109.91000366210938,111.37000274658205,108.8000030517578,111.02999877929688,20548200
2022-08-31,108.33745574951172,109.1500015258789,111.7699966430664,109.0500030517578,111.62999725341795,25898000
2022-09-01,109.72702026367188,110.5500030517578,111.22000122070312,108.19000244140624,109.1999969482422,22784400
2022-09-02,107.8709487915039,108.68000030517578,111.6750030517578,108.12999725341795,111.33999633789062,20618100
2022-09-06,106.6798858642578,107.4800033569336,108.87999725341795,106.51000213623048,108.13500213623048,20565100
2022-09-07,109.6575698852539,110.4800033569336,110.98999786376952,107.61499786376952,107.76000213623048,22987200
2022-09-08,108.6054458618164,109.41999816894533,110.58000183105467,108.05999755859376,109.18000030517578,21660700
2022-09-09,110.94786834716795,111.77999877929688,112.0,110.0,110.0500030517578,21732900
2022-09-12,111.03720092773438,111.87000274658205,112.63999938964844,110.93000030517578,111.98999786376952,19732900
2022-09-13,104.52603912353516,105.30999755859376,109.37000274658205,105.0,108.88999938964844,33015000
2022-09-14,105.08187103271484,105.87000274658205,106.0999984741211,104.5,105.44000244140624,22115800
2022-09-15,103.12653350830078,103.9000015258789,106.20999908447266,103.30999755859376,105.01000213623048,26494900
2022-09-16,102.85853576660156,103.62999725341795,104.02999877929688,101.8550033569336,102.97000122070312,64540100
2022-09-19,103.07691192626952,103.8499984741211,104.0199966430664,102.37000274658205,102.54000091552734,19738600
2022-09-20,101.07193756103516,101.83000183105467,103.16999816894533,101.12000274658205,102.87999725341795,24001700
2022-09-21,99.26549530029295,100.01000213623048,103.48999786376952,99.98999786376952,102.23999786376952,26596800
2022-09-22,99.82132720947266,100.56999969482422,101.68000030517578,99.41000366210938,99.4499969482422,21272700
2022-09-23,98.43173217773438,99.16999816894533,100.11000061035156,98.01000213623048,100.05999755859376,25657000
2022-09-26,98.07442474365234,98.80999755859376,100.44000244140624,98.37999725341795,98.61000061035156,22437900
2022-09-27,97.35977935791016,98.08999633789062,100.45999908447266,97.33999633789062,99.91000366210938,24225000
2022-09-28,99.99005889892578,100.73999786376952,101.4000015258789,97.8000030517578,98.0199966430664,24617000
2022-09-29,97.35977935791016,98.08999633789062,99.3000030517578,96.5199966430664,99.3000030517578,21921500
2022-09-30,95.4342269897461,96.1500015258789,99.49400329589844,96.02999877929688,97.7300033569336,26277800
2022-10-03,98.56078338623048,99.3000030517578,99.97000122070312,97.0199966430664,97.22000122070312,24840000
2022-10-04,101.64762878417967,102.41000366210938,102.72000122070312,101.04000091552734,101.04000091552734,22580900
2022-10-05,101.4590301513672,102.22000122070312,102.73999786376952,99.73999786376952,100.69000244140624,18475500
2022-10-06,101.47888946533205,102.23999786376952,103.7300033569336,101.5,101.5,17156200
2022-10-07,98.82878112792967,99.56999969482422,101.41999816894533,99.20999908447266,100.6500015258789,24249900
2022-10-10,97.97516632080078,98.70999908447266,99.98999786376952,97.87000274658205,99.8499984741211,16529900
2022-10-11,97.3200912475586,98.0500030517578,100.12000274658205,97.25,98.25,21617700
2022-10-12,97.56822204589844,98.3000030517578,99.64800262451172,97.66999816894533,98.2699966430664,17343400
2022-10-13,98.9677276611328,99.70999908447266,100.52999877929688,95.2699966430664,95.93000030517578,32812200
2022-10-14,96.45655822753906,97.18000030517578,101.29000091552734,97.02999877929688,100.625,22624800
2022-10-17,100.0297622680664,100.77999877929688,101.7699966430664,99.51000213623048,99.5199966430664,23311600
2022-10-18,100.63522338867188,101.38999938964844,104.22000122070312,100.6500015258789,103.94000244140624,21610500
2022-10-19,99.5434112548828,100.29000091552734,101.65899658203124,99.63500213623048,100.6999969482422,21573700
2022-10-20,99.78162384033205,100.52999877929688,103.0,99.97000122070312,100.81999969482422,25125100
2022-10-21,100.72454833984376,101.4800033569336,101.62000274658205,98.2300033569336,98.45999908447266,28988700
2022-10-24,102.20346069335938,102.97000122070312,103.0999984741211,100.3000030517578,102.08999633789062,24680800
2022-10-25,104.14886474609376,104.93000030517578,105.0999984741211,103.0199966430664,103.3000030517578,29910200
2022-10-26,94.11412048339844,94.81999969482422,98.54000091552734,94.56999969482422,96.76000213623048,71504300
2022-10-27,91.91065216064452,92.5999984741211,95.16999816894533,91.9000015258789,94.30999755859376,54036500
2022-10-28,95.86103057861328,96.58000183105467,96.86000061035156,92.322998046875,92.52999877929688,35696900
2022-10-31,93.95531463623048,94.66000366210938,96.3499984741211,94.37999725341795,95.77999877929688,29868700
2022-11-01,89.82628631591797,90.5,96.16500091552734,90.43000030517578,95.58999633789062,43220600
2022-11-02,86.42182159423828,87.06999969482422,91.3000030517578,87.01000213623047,90.91000366210938,43553600
2022-11-03,82.86847686767578,83.48999786376953,86.55000305175781,83.44999694824219,86.34500122070312,48510400
2022-11-04,86.05457305908203,86.69999694824219,86.7300033569336,83.87999725341797,85.51000213623047,40173300
2022-11-07,87.99005126953125,88.6500015258789,88.94000244140625,86.95999908447266,87.33999633789062,26899900
2022-11-08,88.24813079833984,88.91000366210938,90.40499877929688,87.6500015258789,89.16000366210938,30172000
2022-11-09,86.74935913085938,87.4000015258789,89.48999786376953,87.36000061035156,88.54499816894531,26743900
2022-11-10,93.4689712524414,94.16999816894533,94.5500030517578,91.6500015258789,92.33999633789062,42371200
2022-11-11,96.00991821289062,96.7300033569336,97.36000061035156,94.16000366210938,94.70999908447266,30569100
2022-11-14,95.31511688232422,96.02999877929688,97.18000030517578,95.11299896240234,95.5,24170100
2022-11-15,97.98509979248048,98.72000122070312,100.41999816894533,97.0199966430664,98.66999816894533,31831000
2022-11-16,98.25308227539062,98.98999786376952,99.8499984741211,97.9020004272461,98.0199966430664,24660200
2022-11-17,97.76673126220705,98.5,99.4800033569336,97.0999984741211,97.18000030517578,21818700
2022-11-18,97.07194519042967,97.8000030517578,99.16000366210938,96.73999786376952,99.01000213623048,24969900
2022-11-21,95.11662292480467,95.83000183105467,98.72000122070312,95.66999816894533,97.55999755859376,18696900
2022-11-22,96.6054458618164,97.33000183105467,97.5479965209961,94.41000366210938,96.16000366210938,18868900
2022-11-23,98.08435821533205,98.81999969482422,99.06900024414062,97.33999633789062,97.33999633789062,17568900
2022-11-25,96.87342834472656,97.5999984741211,98.94000244140624,97.52999877929688,98.46499633789062,8567800
2022-11-28,95.53348541259766,96.25,97.83000183105467,95.88999938964844,97.1999969482422,19974500
2022-11-29,94.72952270507812,95.44000244140624,96.38999938964844,94.38999938964844,96.0,20220000
2022-11-30,100.6947784423828,101.4499969482422,101.4499969482422,94.66999816894533,95.12000274658205,39888100
2022-12-01,100.52603149414062,101.27999877929688,102.58999633789062,100.66999816894533,101.4000015258789,21771500
2022-12-02,100.0793914794922,100.83000183105467,101.1500015258789,99.16999816894533,99.37000274658205,18821500
2022-12-05,99.12654113769533,99.87000274658205,101.75,99.3550033569336,99.81500244140624,19955500
2022-12-06,96.58558654785156,97.30999755859376,100.20999908447266,96.76000213623048,99.66999816894533,20877600
2022-12-07,94.44168090820312,95.1500015258789,97.30999755859376,95.0250015258789,96.7699966430664,26647900
2022-12-08,93.25060272216795,93.9499969482422,95.87000274658205,93.8000030517578,95.69000244140624,25593200
2022-12-09,92.37714385986328,93.06999969482422,94.48999786376952,93.0199966430664,93.9000015258789,21885300
2022-12-12,92.86349487304688,93.55999755859376,93.875,91.9000015258789,93.08999633789062,27380900
2022-12-13,95.13645935058594,95.8499984741211,99.8000030517578,95.37999725341795,98.06999969482422,34788500
2022-12-14,94.60047912597656,95.30999755859376,97.22000122070312,93.94000244140624,95.54000091552734,26452900
2022-12-15,90.52108001708984,91.1999969482422,94.02999877929688,90.43000030517578,93.54000091552734,28298800
2022-12-16,90.18360137939452,90.86000061035156,91.75,90.01000213623047,91.1999969482422,48485500
2022-12-19,88.48634338378906,89.1500015258789,91.1999969482422,88.92500305175781,90.87999725341795,23020500
2022-12-20,88.96276092529297,89.62999725341797,89.77999877929688,88.04000091552734,88.7300033569336,21976800
2022-12-21,89.57815551757812,90.25,90.91500091552734,88.91000366210938,89.7300033569336,20336400
2022-12-22,87.60295867919922,88.26000213623047,89.18000030517578,86.94000244140625,88.93000030517578,23656100
2022-12-23,89.14142608642578,89.80999755859375,90.0999984741211,87.62000274658203,87.62000274658203,17815000
2022-12-27,87.27542877197266,87.93000030517578,89.5,87.53500366210938,89.30999755859375,15470900
2022-12-28,85.81636047363281,86.45999908447266,88.5199966430664,86.37000274658203,87.5,17879600
